date,spy,qqq,dbc,agg,gld,cash
2010-06-16,0.10003206,0.10003207,0.49974805,0.10003206,0.10003206,0.10012372
2010-06-17,0.09101017,0.09100969,0.091009945,0.09100968,0.5448284,0.0911321
2010-06-18,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-06-21,0.09099217,0.09099177,0.09099199,0.09099177,0.5449399,0.09109236
2010-06-22,0.09100725,0.091006786,0.091007024,0.09100677,0.54484665,0.09112562
2010-06-23,0.10000809,0.10000809,0.49993646,0.10000809,0.10000809,0.1000312
2010-06-24,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-06-25,0.09096438,0.09096411,0.09096424,0.09096411,0.5451122,0.09103099
2010-06-28,0.091039464,0.09103884,0.09103918,0.09103883,0.5446469,0.091196805
2010-06-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-06-30,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-01,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-02,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-06,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-07,0.091028444,0.09102788,0.09102818,0.09102788,0.54471517,0.09117247
2010-07-08,0.091258995,0.09125731,0.09125821,0.09125729,0.5432851,0.09168314
2010-07-09,0.09131562,0.09131367,0.09131472,0.09131364,0.54293346,0.09180897
2010-07-12,0.54475766,0.09102056,0.0910206,0.09102056,0.09102056,0.09116007
2010-07-13,0.10026694,0.10025843,0.10024827,0.10025976,0.100234084,0.49873257
2010-07-14,0.54440784,0.09107648,0.09107651,0.09107648,0.09107648,0.09128621
2010-07-15,0.09143142,0.091428906,0.091430254,0.09142887,0.54221386,0.092066735
2010-07-16,0.100027494,0.10002752,0.4997839,0.100027494,0.100027494,0.100106105
2010-07-19,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-20,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-21,0.100040585,0.10004059,0.49968097,0.100040585,0.100040585,0.10015663
2010-07-22,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-23,0.1000083,0.1000083,0.49993467,0.1000083,0.1000083,0.10003206
2010-07-26,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-07-27,0.5448234,0.09101004,0.091010064,0.09101004,0.09101004,0.09113638
2010-07-28,0.09092439,0.090924315,0.09092436,0.090924315,0.54535985,0.0909428
2010-07-29,0.0909265,0.09092641,0.09092645,0.09092641,0.5453468,0.09094743
2010-07-30,0.11136436,0.11148178,0.11135836,0.111409314,0.11134136,0.44304478
2010-08-02,0.100010864,0.100010864,0.49991465,0.100010864,0.100010864,0.10004189
2010-08-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-08-04,0.09095086,0.09095066,0.090950765,0.09095066,0.5451958,0.0910012
2010-08-05,0.100011095,0.100011095,0.49991283,0.100011095,0.100011095,0.1000428
2010-08-06,0.5448573,0.09100462,0.09100465,0.09100462,0.09100462,0.09112415
2010-08-09,0.09091649,0.090916455,0.09091648,0.090916455,0.54540867,0.090925425
2010-08-10,0.09092984,0.09092975,0.0909298,0.09092975,0.54532605,0.09095485
2010-08-11,0.544956,0.09098885,0.090988874,0.09098885,0.09098885,0.0910886
2010-08-12,0.100267634,0.100260615,0.10024897,0.10026046,0.100234784,0.4987276
2010-08-13,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-08-16,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-08-17,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-08-18,0.100278735,0.10026226,0.10025148,0.10026296,0.10023729,0.49870723
2010-08-19,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-08-20,0.54348963,0.09122314,0.09122321,0.09122314,0.09122315,0.091617785
2010-08-23,0.12519696,0.12515837,0.1251546,0.12516893,0.12513688,0.37418425
2010-08-24,0.5436913,0.09119094,0.091191016,0.09119094,0.09119094,0.09154491
2010-08-25,0.10004226,0.100042276,0.49966773,0.10004226,0.10004226,0.10016313
2010-08-26,0.54373866,0.091183364,0.091183424,0.091183364,0.091183364,0.09152776
2010-08-27,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-08-30,0.5428577,0.09132395,0.09132405,0.09132395,0.09132396,0.09184636
2010-08-31,0.111351095,0.11133197,0.11133954,0.11138259,0.11131461,0.44328025
2010-09-01,0.09095041,0.09095019,0.09095031,0.09095019,0.5451987,0.09100016
2010-09-02,0.10027856,0.10026179,0.100251295,0.10026279,0.100237116,0.49870843
2010-09-03,0.5428021,0.09133282,0.09133293,0.09133282,0.09133284,0.0918665
2010-09-07,0.14294046,0.1429707,0.14295126,0.1429558,0.1429192,0.2852626
2010-09-08,0.14294045,0.14297788,0.14295125,0.14295581,0.1429192,0.28525546
2010-09-09,0.14294046,0.14297037,0.14295125,0.1429558,0.14291918,0.2852629
2010-09-10,0.14294046,0.14296485,0.14295125,0.1429558,0.1429192,0.28526846
2010-09-13,0.09097422,0.09097391,0.09097409,0.09097391,0.54505116,0.09105273
2010-09-14,0.100002006,0.100002006,0.49998415,0.100002006,0.100002006,0.100007765
2010-09-15,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-09-16,0.11135229,0.111334756,0.11134074,0.111383796,0.111315824,0.44327253
2010-09-17,0.11134625,0.11139626,0.11134026,0.11139122,0.111323245,0.44320282
2010-09-20,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-09-21,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-09-22,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-09-23,0.5452699,0.09093863,0.090938635,0.09093863,0.09093863,0.090975545
2010-09-24,0.12519713,0.12515935,0.12515475,0.12516908,0.12513703,0.37418267
2010-09-27,0.090947576,0.09094739,0.09094749,0.09094739,0.54521626,0.09099395
2010-09-28,0.09092526,0.09092519,0.09092523,0.09092519,0.5453543,0.09094477
2010-09-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-09-30,0.090959184,0.090958945,0.09095908,0.090958945,0.5451443,0.091019556
2010-10-01,0.5438719,0.0911621,0.09116217,0.0911621,0.0911621,0.091479674
2010-10-04,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-10-05,0.11135284,0.11133599,0.11134129,0.11138433,0.11131637,0.44326916
2010-10-06,0.10028288,0.100272976,0.10025561,0.100267105,0.10024143,0.49867997
2010-10-07,0.0909563,0.09095608,0.09095619,0.09095608,0.54516214,0.0910132
2010-10-08,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-10-11,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-10-12,0.545092,0.090967104,0.09096711,0.090967104,0.090967104,0.09103963
2010-10-13,0.09099155,0.090991154,0.09099137,0.090991154,0.5449438,0.091090985
2010-10-14,0.09110977,0.09110881,0.09110932,0.091108784,0.544211,0.091352336
2010-10-15,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-10-18,0.11134612,0.111395635,0.11134012,0.111391075,0.1113231,0.44320396
2010-10-19,0.5441149,0.09112329,0.09112335,0.09112329,0.09112329,0.091391936
2010-10-20,0.09092729,0.090927206,0.090927236,0.090927206,0.5453418,0.0909492
2010-10-21,0.10026541,0.100253694,0.100246735,0.10025822,0.10023256,0.49874336
2010-10-22,0.5441226,0.09112205,0.091122106,0.09112205,0.09112205,0.09138912
2010-10-25,0.10026571,0.10025466,0.10024704,0.10025853,0.10023286,0.49874112
2010-10-26,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-10-27,0.5440263,0.09113743,0.09113749,0.09113743,0.09113743,0.0914239
2010-10-28,0.100002505,0.100002505,0.49998045,0.100002505,0.100002505,0.10000963
2010-10-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-11-01,0.10000636,0.10000636,0.4999501,0.10000636,0.10000636,0.1000245
2010-11-02,0.5443046,0.09109298,0.09109302,0.09109298,0.09109298,0.091323465
2010-11-03,0.10001239,0.10001239,0.49990264,0.10001239,0.10001239,0.10004783
2010-11-04,0.5447001,0.09102977,0.0910298,0.09102977,0.09102977,0.091180824
2010-11-05,0.090954475,0.09095426,0.09095438,0.09095426,0.5451735,0.09100915
2010-11-08,0.100002676,0.100002676,0.49997896,0.100002676,0.100002676,0.100010335
2010-11-09,0.5452177,0.09094697,0.09094699,0.09094697,0.09094697,0.09099433
2010-11-10,0.10000468,0.10000468,0.49996316,0.10000468,0.10000468,0.10001807
2010-11-11,0.54500884,0.09098039,0.09098041,0.09098039,0.09098039,0.09106957
2010-11-12,0.0911152,0.0911142,0.09111474,0.09111419,0.54417735,0.09136433
2010-11-15,0.10001292,0.10001292,0.49989846,0.10001292,0.10001292,0.10004985
2010-11-16,0.0913419,0.091339804,0.091340914,0.091339774,0.5427702,0.09186737
2010-11-17,0.10001487,0.10001487,0.49988315,0.10001487,0.10001487,0.10005736
2010-11-18,0.11134278,0.11135801,0.111344695,0.111387745,0.111319765,0.44324705
2010-11-19,0.10028089,0.10026781,0.10025363,0.10026511,0.10023944,0.4986932
2010-11-22,0.09094822,0.09094802,0.09094812,0.09094802,0.54521227,0.090995334
2010-11-23,0.1001494,0.10014943,0.4988242,0.100149386,0.100149386,0.1005782
2010-11-24,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-11-26,0.09096368,0.09096342,0.09096355,0.09096342,0.5451164,0.09102948
2010-11-29,0.10009846,0.10009847,0.49922574,0.100098446,0.100098446,0.10038051
2010-11-30,0.09096115,0.090960905,0.09096103,0.090960905,0.54513216,0.091023885
2010-12-01,0.09096595,0.09096568,0.09096583,0.09096568,0.54510236,0.09103447
2010-12-02,0.100012295,0.100012295,0.4999034,0.100012295,0.100012295,0.1000474
2010-12-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-12-06,0.10026855,0.10026346,0.100249894,0.100261375,0.10023571,0.498721
2010-12-07,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-12-08,0.09100778,0.091007315,0.09100756,0.09100731,0.5448432,0.09112683
2010-12-09,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-12-10,0.09094588,0.0909457,0.090945795,0.0909457,0.5452267,0.0909902
2010-12-13,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-12-14,0.54438853,0.091079555,0.09107961,0.091079555,0.091079555,0.09129316
2010-12-15,0.5436068,0.09120442,0.09120449,0.09120442,0.09120443,0.09157541
2010-12-16,0.11135307,0.1114285,0.11134709,0.11139804,0.11133007,0.44314316
2010-12-17,0.111359164,0.111457214,0.11135316,0.11140412,0.11133615,0.44309017
2010-12-20,0.5445753,0.09104972,0.09104975,0.09104972,0.09104972,0.09122584
2010-12-21,0.11135028,0.11133014,0.111338735,0.11138179,0.111313805,0.44328526
2010-12-22,0.54500234,0.090981424,0.09098145,0.090981424,0.090981424,0.0910719
2010-12-23,0.10003585,0.10003586,0.49971828,0.10003585,0.10003585,0.10013836
2010-12-27,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-12-28,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2010-12-29,0.10002126,0.10002126,0.49983293,0.10002126,0.10002126,0.10008203
2010-12-30,0.100005984,0.100005984,0.49995297,0.100005984,0.100005984,0.10002306
2010-12-31,0.5441196,0.09112253,0.091122575,0.09112253,0.09112253,0.09139021
2011-01-03,0.11136327,0.111476585,0.11135726,0.111408226,0.11134026,0.4430544
2011-01-04,0.10004002,0.10004003,0.49968538,0.10004002,0.10004002,0.10015449
2011-01-05,0.11137285,0.111521915,0.11136686,0.111417815,0.11134986,0.44297066
2011-01-06,0.090920515,0.09092046,0.0909205,0.09092046,0.5453837,0.09093429
2011-01-07,0.100001566,0.100001566,0.49998772,0.100001566,0.100001566,0.10000604
2011-01-10,0.09090986,0.09090986,0.09090986,0.09090986,0.5454498,0.090910815
2011-01-11,0.090910345,0.09091033,0.09091033,0.09091033,0.5454468,0.09091184
2011-01-12,0.111484855,0.112046815,0.11148959,0.1115035,0.111461885,0.44201338
2011-01-13,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-01-14,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-01-18,0.5380342,0.09209083,0.09209113,0.09209082,0.092090845,0.093602195
2011-01-19,0.09108755,0.0910867,0.091087155,0.091086686,0.54434884,0.09130314
2011-01-20,0.11143079,0.11179628,0.11142479,0.11147571,0.11140781,0.44246462
2011-01-21,0.111383006,0.11156989,0.111377016,0.11142796,0.11136001,0.44288215
2011-01-24,0.10000736,0.10000736,0.49994212,0.10000736,0.10000736,0.100028396
2011-01-25,0.14294046,0.14296632,0.14295125,0.1429558,0.1429192,0.285267
2011-01-26,0.54418695,0.09111178,0.091111824,0.09111178,0.09111178,0.09136591
2011-01-27,0.10008378,0.10008379,0.49934122,0.10008377,0.10008377,0.10032366
2011-01-28,0.10003189,0.100031905,0.4997493,0.10003189,0.10003189,0.10012306
2011-01-31,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-02-01,0.54367906,0.091192886,0.09119296,0.091192886,0.091192886,0.0915493
2011-02-02,0.5441737,0.09111389,0.09111393,0.09111389,0.09111389,0.09137069
2011-02-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-02-04,0.090971954,0.090971656,0.09097181,0.090971656,0.5450652,0.091047734
2011-02-07,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-02-08,0.100054555,0.10005456,0.4995712,0.100054555,0.100054555,0.1002106
2011-02-09,0.54514843,0.090958074,0.09095809,0.090958074,0.090958074,0.091019295
2011-02-10,0.10005152,0.10005153,0.49959514,0.10005152,0.10005152,0.10019885
2011-02-11,0.09161686,0.09161345,0.09161528,0.091613404,0.5410601,0.092480935
2011-02-14,0.11134254,0.11135725,0.11134444,0.111387506,0.111319534,0.44324872
2011-02-15,0.111390926,0.11160734,0.111384936,0.11143586,0.111367926,0.44281307
2011-02-16,0.54471415,0.09102751,0.09102755,0.09102751,0.09102751,0.091175765
2011-02-17,0.11142983,0.11179176,0.11142386,0.11147476,0.11140685,0.44247296
2011-02-18,0.100001454,0.100001454,0.49998856,0.100001454,0.100001454,0.100005604
2011-02-22,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-02-23,0.100003235,0.100003235,0.4999745,0.100003235,0.100003235,0.100012496
2011-02-24,0.100013554,0.100013554,0.49989346,0.100013554,0.100013554,0.100052305
2011-02-25,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-02-28,0.14294024,0.1429447,0.14295943,0.14295557,0.14291896,0.2852811
2011-03-01,0.14294045,0.14297645,0.14295125,0.14295578,0.14291918,0.28525686
2011-03-02,0.544868,0.09100291,0.09100293,0.09100291,0.09100291,0.0911203
2011-03-03,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-03-04,0.10196758,0.10196785,0.4841327,0.10196738,0.10196738,0.107997164
2011-03-07,0.0931669,0.09315576,0.093161725,0.0931556,0.5313505,0.0960095
2011-03-08,0.12696858,0.12635255,0.12646478,0.12658454,0.12633844,0.36729115
2011-03-09,0.13980195,0.13981056,0.13983035,0.2030303,0.13979104,0.23773584
2011-03-10,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-03-11,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-03-14,0.5443246,0.09108979,0.09108984,0.09108979,0.09108979,0.091316275
2011-03-15,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-03-16,0.5445271,0.09105741,0.09105744,0.09105741,0.09105741,0.09124319
2011-03-17,0.11154307,0.11232468,0.111547805,0.1115617,0.11152012,0.44150266
2011-03-18,0.09117115,0.0911699,0.09117057,0.09116988,0.5438303,0.091488265
2011-03-21,0.10000736,0.10000736,0.49994206,0.10000736,0.10000736,0.10002841
2011-03-22,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-03-23,0.10000382,0.10000382,0.4999699,0.10000382,0.10000382,0.10001475
2011-03-24,0.090971336,0.09097104,0.090971194,0.09097104,0.54506904,0.09104636
2011-03-25,0.10027935,0.100263834,0.10025209,0.10026357,0.1002379,0.49870327
2011-03-28,0.12519659,0.12515563,0.12515421,0.12516855,0.1251365,0.3741886
2011-03-29,0.54459816,0.09104606,0.09104609,0.09104606,0.09104606,0.091217585
2011-03-30,0.544302,0.091093406,0.09109345,0.091093406,0.091093406,0.091324426
2011-03-31,0.5440494,0.09113375,0.09113382,0.09113375,0.09113375,0.09141556
2011-04-01,0.10004561,0.10004562,0.49964157,0.10004561,0.10004561,0.10017602
2011-04-04,0.09111122,0.09111024,0.09111076,0.09111022,0.54420197,0.091355525
2011-04-05,0.54428893,0.091095485,0.09109552,0.091095485,0.091095485,0.09132912
2011-04-06,0.09098267,0.090982296,0.0909825,0.090982296,0.5449989,0.091071345
2011-04-07,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-04-08,0.10000569,0.10000569,0.49995542,0.10000569,0.10000569,0.1000219
2011-04-11,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-04-12,0.11136899,0.111503646,0.11136299,0.11141394,0.11134599,0.44300443
2011-04-13,0.10000572,0.10000572,0.49995506,0.10000572,0.10000572,0.10002206
2011-04-14,0.10000695,0.10000695,0.49994528,0.10000695,0.10000695,0.100026846
2011-04-15,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-04-18,0.54495394,0.090989165,0.09098919,0.090989165,0.090989165,0.09108932
2011-04-19,0.5450288,0.0909772,0.09097723,0.0909772,0.0909772,0.09106237
2011-04-20,0.10002468,0.10002468,0.49980602,0.10002468,0.10002468,0.100095265
2011-04-21,0.090984814,0.09098445,0.09098464,0.09098445,0.54498553,0.09107613
2011-04-25,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-04-26,0.10002466,0.10002466,0.49980614,0.10002466,0.10002466,0.10009516
2011-04-27,0.09092629,0.0909262,0.09092624,0.0909262,0.54534817,0.09094695
2011-04-28,0.11135089,0.11133151,0.11133934,0.111382395,0.11131441,0.44328153
2011-04-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-05-02,0.09094896,0.09094877,0.09094888,0.09094877,0.5452076,0.090996996
2011-05-03,0.11157326,0.112469226,0.111577995,0.111591876,0.11155032,0.44123733
2011-05-04,0.10000364,0.10000364,0.49997145,0.10000364,0.10000364,0.10001401
2011-05-05,0.54445076,0.091069624,0.09106966,0.091069624,0.091069624,0.09127075
2011-05-06,0.11140367,0.11166772,0.111397676,0.1114486,0.11138068,0.44270164
2011-05-09,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-05-10,0.5448928,0.09099895,0.09099896,0.09099895,0.09099895,0.09111137
2011-05-11,0.09094769,0.0909475,0.0909476,0.0909475,0.5452155,0.090994194
2011-05-12,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-05-13,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-05-16,0.5436288,0.0912009,0.091200985,0.0912009,0.0912009,0.09156748
2011-05-17,0.09100031,0.09099989,0.09100011,0.09099987,0.54488945,0.09111035
2011-05-18,0.1120092,0.114591226,0.11201389,0.11202772,0.11198639,0.43737155
2011-05-19,0.11192933,0.11419743,0.11193403,0.111947864,0.11190648,0.43808484
2011-05-20,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-05-23,0.09094646,0.09094628,0.09094638,0.09094628,0.5452231,0.090991475
2011-05-24,0.5445608,0.09105204,0.09105207,0.09105204,0.09105204,0.09123107
2011-05-25,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-05-26,0.09098789,0.0909875,0.090987705,0.0909875,0.5449666,0.09108289
2011-05-27,0.100017175,0.100017175,0.49986503,0.100017175,0.100017175,0.10006626
2011-05-31,0.5435593,0.091212,0.09121208,0.091212,0.09121201,0.09159258
2011-06-01,0.10001316,0.10001316,0.49989656,0.10001316,0.10001316,0.10005077
2011-06-02,0.54348814,0.09122336,0.09122343,0.09122336,0.09122337,0.09161831
2011-06-03,0.54381764,0.09117077,0.091170825,0.09117077,0.09117077,0.09149927
2011-06-06,0.5437736,0.0911778,0.09117786,0.0911778,0.0911778,0.09151517
2011-06-07,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-06-08,0.10006432,0.10006432,0.49949434,0.100064315,0.100064315,0.10024836
2011-06-09,0.5445513,0.09105354,0.09105357,0.09105354,0.09105354,0.09123445
2011-06-10,0.09126625,0.09126454,0.09126545,0.09126451,0.54323995,0.091699265
2011-06-13,0.5442734,0.09109796,0.09109801,0.09109796,0.09109796,0.09133472
2011-06-14,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-06-15,0.112053685,0.11481145,0.11205837,0.11207219,0.11203087,0.43697348
2011-06-16,0.54379743,0.09117398,0.09117405,0.09117398,0.09117398,0.09150654
2011-06-17,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-06-20,0.11168939,0.113028064,0.111694105,0.11170798,0.11166648,0.440214
2011-06-21,0.11142742,0.111780204,0.11142141,0.11147233,0.111404434,0.4424942
2011-06-22,0.09098887,0.09098847,0.09098868,0.09098847,0.54496044,0.09108504
2011-06-23,0.09096125,0.090961,0.090961136,0.090961,0.54513156,0.09102409
2011-06-24,0.11136018,0.11146203,0.11135417,0.11140514,0.11133718,0.4430813
2011-06-27,0.09102226,0.0910217,0.091022,0.091021694,0.54475355,0.091158785
2011-06-28,0.09100625,0.09100579,0.09100603,0.09100577,0.54485273,0.091123424
2011-06-29,0.10002267,0.10002267,0.49982184,0.10002267,0.10002267,0.10008747
2011-06-30,0.10001208,0.10001208,0.49990526,0.10001208,0.10001208,0.10004656
2011-07-01,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-07-05,0.090986475,0.090986095,0.090986304,0.090986095,0.5449752,0.09107977
2011-07-06,0.111374274,0.1115286,0.11136828,0.11141921,0.111351274,0.4429584
2011-07-07,0.10002037,0.10002037,0.49983984,0.10002037,0.10002037,0.10007862
2011-07-08,0.11139021,0.111603975,0.11138423,0.11143516,0.11136722,0.44281924
2011-07-11,0.5451672,0.090955056,0.09095507,0.090955056,0.090955056,0.09101252
2011-07-12,0.090930566,0.09093046,0.09093052,0.09093046,0.5453215,0.09095643
2011-07-13,0.090954326,0.09095411,0.09095423,0.09095411,0.54517436,0.09100883
2011-07-14,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-07-15,0.09115481,0.09115362,0.09115426,0.091153614,0.5439316,0.09145207
2011-07-18,0.09126157,0.091259874,0.09126079,0.09125985,0.543269,0.09168888
2011-07-19,0.09136508,0.091362886,0.09136406,0.091362864,0.54262614,0.091919005
2011-07-20,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-07-21,0.09192237,0.091917455,0.091920085,0.091917396,0.5391558,0.09316691
2011-07-22,0.5435752,0.09120945,0.09120953,0.09120945,0.09120946,0.091586836
2011-07-25,0.11135046,0.111330554,0.11133892,0.11138197,0.111314006,0.44328403
2011-07-26,0.09101399,0.09101348,0.09101375,0.091013476,0.54480475,0.09114054
2011-07-27,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-07-28,0.100018285,0.100018285,0.49985626,0.100018285,0.100018285,0.10007054
2011-07-29,0.5442567,0.09110064,0.091100685,0.09110064,0.09110064,0.091340765
2011-08-01,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-08-02,0.09095596,0.09095573,0.09095584,0.09095573,0.54516435,0.09101243
2011-08-03,0.111352146,0.111424096,0.111346155,0.11139712,0.11132914,0.44315132
2011-08-04,0.54476243,0.091019794,0.09101984,0.091019794,0.091019794,0.091158375
2011-08-05,0.090942875,0.0909427,0.09094279,0.0909427,0.54524535,0.09098357
2011-08-08,0.090977475,0.09097714,0.09097732,0.09097714,0.545031,0.09105991
2011-08-09,0.09095216,0.09095196,0.09095206,0.09095196,0.5451878,0.09100408
2011-08-10,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-08-11,0.11135244,0.111335054,0.11134088,0.11138394,0.111315966,0.4432718
2011-08-12,0.09092996,0.090929866,0.09092992,0.090929866,0.5453253,0.090955116
2011-08-15,0.5428526,0.09132477,0.09132488,0.09132477,0.091324784,0.09184823
2011-08-16,0.090923876,0.0909238,0.09092385,0.0909238,0.54536295,0.0909417
2011-08-17,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-08-18,0.11157157,0.112461135,0.11157629,0.11159019,0.111548625,0.44125217
2011-08-19,0.111796886,0.113549516,0.11180161,0.11181546,0.111774005,0.43926248
2011-08-22,0.54399335,0.091142714,0.09114278,0.091142714,0.091142714,0.09143581
2011-08-23,0.54404104,0.09113509,0.091135144,0.09113509,0.09113509,0.09141859
2011-08-24,0.10000021,0.10000021,0.49999827,0.10000021,0.10000021,0.10000085
2011-08-25,0.11135059,0.111330815,0.11133903,0.11138208,0.11131412,0.44328338
2011-08-26,0.1000013,0.1000013,0.4999898,0.1000013,0.1000013,0.100005
2011-08-29,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-08-30,0.11134715,0.11140051,0.11134115,0.1113921,0.11132414,0.44319496
2011-08-31,0.090950266,0.090950064,0.090950176,0.090950064,0.5451995,0.09099988
2011-09-01,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-09-02,0.09095467,0.09095446,0.09095457,0.09095446,0.5451723,0.091009595
2011-09-06,0.10000171,0.10000171,0.49998665,0.10000171,0.10000171,0.10000656
2011-09-07,0.09093799,0.090937845,0.090937935,0.090937845,0.54527557,0.0909728
2011-09-08,0.11137489,0.11153153,0.1113689,0.11141983,0.1113519,0.44295287
2011-09-09,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-09-12,0.09102383,0.09102329,0.09102358,0.09102328,0.5447437,0.09116228
2011-09-13,0.091115706,0.091122985,0.091135666,0.091434546,0.091109864,0.5440812
2011-09-14,0.09138514,0.09138285,0.09138408,0.09138281,0.54250145,0.091963634
2011-09-15,0.100000165,0.100000165,0.49999863,0.100000165,0.100000165,0.100000665
2011-09-16,0.10000037,0.10000037,0.49999714,0.10000037,0.10000037,0.10000141
2011-09-19,0.1114281,0.11178345,0.111422114,0.11147302,0.1114051,0.44248828
2011-09-20,0.5441612,0.0911159,0.09111596,0.0911159,0.0911159,0.09137524
2011-09-21,0.54407203,0.09113013,0.0911302,0.09113013,0.09113013,0.091407396
2011-09-22,0.54410714,0.09112451,0.09112457,0.09112451,0.09112451,0.09139469
2011-09-23,0.10000039,0.10000039,0.4999969,0.10000039,0.10000039,0.100001514
2011-09-26,0.54434764,0.0910861,0.091086134,0.0910861,0.0910861,0.091307916
2011-09-27,0.10000148,0.10000148,0.49998838,0.10000148,0.10000148,0.10000569
